node_id,X_m,Y_m,Z_m,Temperature_C
2832,0.0205721800000003,0.005200014,0.0,640.03
2833,0.02162694,0.004200012,0.0,635.64
2834,0.0223412500000002,0.0047040139999999,0.0,632.27
2835,0.0228891300000003,0.00369601,0.0,630.63
2836,0.0233821800000005,0.00369601,0.0,628.85
2837,0.0238752300000007,0.00369601,0.0,627.22
2838,0.0207023600000005,0.00320001,0.0,640.39
2839,0.0211939800000005,0.00320001,0.0,637.96
2840,0.02315998,0.00320001,0.0,629.71
2841,0.0241432100000001,0.00320001,0.0,626.45
2842,0.0236520700000007,0.00320001,0.0,628.01
2843,0.01196193,0.0027360029999999,0.0,713.46
2844,0.01124334,0.0009829999999999,0.0,736.29
2845,0.0092411000000005,0.0008449999999999,0.0,738.19
2846,0.0116271900000005,0.0023780019999999,0.0,719.64
2847,0.0100831900000005,0.0004040009999999,0.0,742.51
2848,0.0091972300000007,0.0,0.0,743.55
2849,0.0087723699999999,0.0,0.0,740.37
2850,0.0098962700000004,0.0,0.0,746.8
2851,0.0095462800000003,0.0,0.0,746.33
2852,0.0102453200000001,0.0,0.0,746.7
2853,0.01124334,0.0,0.0,742.94
2854,0.0446782100000007,0.0001650009999999,0.0,740.54
2855,0.0460653300000002,0.0004010049999999,0.0,747.96
2856,0.0446319500000003,0.0024950059999999,0.0,704.9
2857,0.02979135,0.00369601,0.0,618.7
2858,0.0428214000000002,0.0031800119999999,0.0,674.81
2859,0.0261092100000004,0.00320001,0.0,621.65
2860,0.0369234000000001,0.00320001,0.0,635.57
2861,0.0442862500000007,0.002994001,0.0,693.64
2862,0.0447039600000005,0.004276008,0.0,680.86
2863,0.0445699600000005,0.0035930129999999,0.0,688.04
2864,0.0440840700000003,0.0024830109999999,0.0,698.77
2865,0.0461053800000002,0.0030190049999999,0.0,703.84
2866,0.0437250100000002,0.0028180039999999,0.0,689.05
2867,0.0464630100000001,0.0023260119999999,0.0,730.79
2868,0.04614925,0.0025980029999999,0.0,717.1
2869,0.0468883500000006,0.002305001,0.0,741.56
2870,0.04729604,0.002305001,0.0,747.91
2871,0.0474510100000005,0.0013990109999999,0.0,749.29
2872,0.0477499900000007,0.0,0.0,757.75
2873,0.0480632700000001,0.0013120029999999,0.0,752.62
2874,0.0462741800000002,0.0007190109999999,0.0,745.74
2875,0.0470003999999999,0.0,0.0,756.45
2876,0.0485443999999999,0.0,0.0,755.24
2877,0.04811239,0.0008030089999999,0.0,753.8
2878,0.0485301000000007,0.0009400099999999,0.0,754.25
2879,0.0489621100000006,0.0,0.0,754.92
2880,0.0493803000000002,0.0,0.0,754.87
2881,0.05063438,0.0,0.0,754.87
2882,0.0510520900000007,0.0,0.0,754.81
2883,0.0514712300000006,0.0003260079999999,0.0,754.8
2884,0.0507841100000004,0.001193002,0.0,755.1
2885,0.0507783800000006,0.0017050059999999,0.0,755.21
2886,0.0514712300000006,0.0,0.0,754.75
2887,0.0511240900000001,0.0015050029999999,0.0,755.03
2888,0.0500850600000007,0.0021050129999999,0.0,756.07
2889,0.0497393600000002,0.002305001,0.0,757.3
2890,0.0496463700000005,0.0019260049999999,0.0,756.26
2891,0.0493311800000003,0.002305001,0.0,757.44
2892,0.0489239600000007,0.002305001,0.0,756.34
2893,0.0485172199999999,0.002305001,0.0,754.88
2894,0.0352153700000004,0.00369601,0.0,628.82
2895,0.0354480700000002,0.00320001,0.0,629.63
2896,0.0388894000000004,0.00320001,0.0,645.55
2897,0.0396533000000003,0.003695011,0.0,650.1
2898,0.0393810200000004,0.00320001,0.0,648.42
2899,0.0398721700000007,0.00320001,0.0,651.43
2900,0.0392093600000001,0.0047040139999999,0.0,646.89
2901,0.0474400500000005,0.0044650139999999,0.0,646.94
2902,0.0427083900000005,0.0046860129999999,0.0,670.32
2903,0.0404233899999999,0.0041979999999999,0.0,654.85
2904,0.0461053800000002,0.0038750029999999,0.0,683.31
2905,0.0462360300000002,0.004800007,0.0,664.67
2906,0.0462141000000003,0.004277006,0.0,672.26
2907,0.0458373999999999,0.005168006,0.0,666.61
2908,0.0471830300000002,0.00494501,0.0,649.43
2909,0.0416960700000004,0.004698009,0.0,663.2
2910,0.0364642100000001,0.004200012,0.0,633.45
2911,0.0367283800000004,0.0047040139999999,0.0,634.23
2912,0.0344853400000007,0.004200012,0.0,626.3
2913,0.0347223200000002,0.00369601,0.0,627.19
2914,0.0327591900000002,0.0047040139999999,0.0,621.62
2915,0.0325150400000007,0.005200014,0.0,620.67
2916,0.0295290900000005,0.005200014,0.0,617.72
2917,0.0300273899999999,0.005200014,0.0,617.85
2918,0.0330123900000006,0.005200014,0.0,621.67
2919,0.0344653100000007,0.00320001,0.0,626.38
2920,0.0349574000000006,0.00320001,0.0,627.93
2921,0.0339741700000005,0.00320001,0.0,624.97
2922,0.0310254100000007,0.00320001,0.0,619.5
2923,0.0315160700000003,0.00320001,0.0,620.06
2924,0.0295400600000004,0.004200012,0.0,618.49
2925,0.0283122000000002,0.00369601,0.0,618.92
2926,0.0300421700000006,0.00320001,0.0,618.81
2927,0.0253543800000005,0.00369601,0.0,623.17
2928,0.0256180700000002,0.00320001,0.0,622.63
2929,0.0270671800000004,0.004200012,0.0,619.92
2930,0.0273022599999999,0.0047040139999999,0.0,619.32
2931,0.02704095,0.005200014,0.0,619.2
2932,0.0277981700000005,0.0047040139999999,0.0,618.81
2933,0.0468363700000003,0.0060160009999999,0.0,648.15
2934,0.0498399700000007,0.006583005,0.0,611.36
2935,0.0495090400000002,0.005665005,0.0,617.22
2936,0.04966735,0.0060900009999999,0.0,614.53
2937,0.0494551599999999,0.0074460059999999,0.0,610.78
2938,0.0501313200000002,0.0061540009999999,0.0,609.82
2939,0.04995203,0.005665005,0.0,612.0
2940,0.0790982200000006,0.0067670049999999,0.0,584.59
2941,0.0776219300000003,0.0067670049999999,0.0,575.68
2942,0.07737207,0.0072659999999999,0.0,574.35
2943,0.0786061199999999,0.0067670049999999,0.0,581.58
2944,0.08205127,0.0067670049999999,0.0,602.13
2945,0.0817971200000001,0.007329002,0.0,600.93
2946,0.0823073299999999,0.007272005,0.0,603.8
2947,0.0825433700000007,0.0067670049999999,0.0,604.95
2948,0.0828170699999999,0.007302001,0.0,606.67
2949,0.0830349900000007,0.006753013,0.0,607.78
2950,0.0512800200000001,0.005665005,0.0,602.14
2951,0.0530190400000006,0.0067680029999999,0.0,585.31
2952,0.0527071900000005,0.007196009,0.0,587.56
2953,0.0503940500000004,0.005665005,0.0,607.93
2954,0.0517220500000004,0.005665005,0.0,600.94
2955,0.0517973899999999,0.0061480109999999,0.0,599.47
2956,0.0873661000000006,0.0058750069999999,0.0,631.44
2957,0.0868811599999999,0.0059600029999999,0.0,628.87
2958,0.0864009800000005,0.0060680059999999,0.0,626.38
2959,0.0874862600000004,0.0087280129999999,0.0,628.48
2960,0.09029913,0.006670013,0.0,652.22
2961,0.0908050500000002,0.0057650059999999,0.0,657.5
2962,0.0925292899999999,0.0062870089999999,0.0,676.64
2963,0.0927729600000005,0.0057650059999999,0.0,678.97
2964,0.0922813400000004,0.0057650059999999,0.0,673.57
2965,0.0939493100000002,0.00682801,0.0,691.95
2966,0.12959337,0.011811003,0.0,578.51
2967,0.0957260099999999,0.0057650059999999,0.0,714.38
2968,0.0912961900000004,0.006749004,0.0,662.83
2969,0.0920310000000004,0.0062900039999999,0.0,671.1
2970,0.0918011600000002,0.0068820119999999,0.0,668.73
2971,0.0917892400000007,0.0057650059999999,0.0,668.12
2972,0.09304237,0.0063910039999999,0.0,682.3
2973,0.0922780000000003,0.0067320019999999,0.0,674.17
2974,0.0933423000000007,0.007106006,0.0,686.02
2975,0.0957260099999999,0.0075450099999999,0.0,706.73
2976,0.0927462500000003,0.0068619999999999,0.0,679.52
2977,0.0918259600000004,0.0074550069999999,0.0,669.27
2978,0.0916509599999999,0.0079160039999999,0.0,666.96
2979,0.0857882500000002,0.007300005,0.0,622.29
2980,0.0707330700000002,0.0067670049999999,0.0,546.88
2981,0.0689802100000003,0.0072640029999999,0.0,543.54
2982,0.0687651599999999,0.0067680029999999,0.0,543.16
2983,0.0684871600000001,0.0072640029999999,0.0,542.86
2984,0.0709533600000007,0.0072630049999999,0.0,547.5
2985,0.0761461200000006,0.0067670049999999,0.0,567.45
2986,0.0751624099999999,0.0067670049999999,0.0,562.56
2987,0.0756540299999999,0.0067670049999999,0.0,564.95
2988,0.0886240000000003,0.0075640089999999,0.0,637.05
2989,0.09435796,0.00760901,0.0,695.63
2990,0.0831351200000006,0.0078820139999999,0.0,608.53
2991,0.08281326,0.0084140009999999,0.0,607.01
2992,0.0835351900000001,0.0085140019999999,0.0,610.71
2993,0.0939283300000007,0.0074020029999999,0.0,691.86
2994,0.09359216,0.0078140049999999,0.0,689.17
2995,0.0937781300000005,0.0083980119999999,0.0,691.35
2996,0.08257198,0.007809013,0.0,605.48
2997,0.0718912999999999,0.008271009,0.0,549.83
2998,0.0723872100000005,0.008271009,0.0,551.37
2999,0.0721631,0.0077670069999999,0.0,550.86
3000,0.0682730600000001,0.0067680029999999,0.0,542.53
3001,0.0684170700000006,0.008272007,0.0,542.53
3002,0.0682053500000004,0.0077680049999999,0.0,542.47
3003,0.06158208,0.0072690099999999,0.0,546.07
3004,0.0618762900000007,0.0067680029999999,0.0,545.39
3005,0.0613842,0.0067680029999999,0.0,546.46
3006,0.0586643200000001,0.0072270039999999,0.0,554.67
3007,0.0612821500000003,0.007775009,0.0,546.69
3008,0.0610890300000007,0.0072690099999999,0.0,547.22
3009,0.0605959800000004,0.0072690099999999,0.0,548.48
3010,0.0604000000000005,0.0067680029999999,0.0,548.97
3011,0.0608921000000002,0.0067680029999999,0.0,547.65
3012,0.0589232400000004,0.0067680029999999,0.0,553.68
3013,0.0659360800000002,0.008273006,0.0,541.03
3014,0.0648283900000006,0.0067680029999999,0.0,541.53
3015,0.0650343900000001,0.0072659999999999,0.0,541.49
3016,0.0653200100000007,0.0067680029999999,0.0,541.31
3017,0.0562553399999999,0.0072800069999999,0.0,565.15
3018,0.0564632400000002,0.0067680029999999,0.0,564.08
3019,0.0498933700000004,0.0076820109999999,0.0,606.35
3020,0.0540032300000002,0.0067680029999999,0.0,578.02
3021,0.0549459400000005,0.0078700039999999,0.0,572.03
3022,0.0575399400000007,0.0077670069999999,0.0,559.1
3023,0.0584311400000006,0.0067680029999999,0.0,555.5
3024,0.0449399900000005,0.0054190009999999,0.0,673.01
3025,0.0454239800000007,0.0055340079999999,0.0,668.84
3026,0.0421991300000002,0.004693002,0.0,666.78
3027,0.0439581800000006,0.0052600059999999,0.0,675.12
3028,0.04147195,0.005200014,0.0,660.97
3029,0.0419702500000003,0.005200014,0.0,664.44
3030,0.0409750899999999,0.005200014,0.0,657.54
3031,0.04246807,0.005200014,0.0,667.86
3032,0.0335102000000003,0.005200014,0.0,622.81
3033,0.035501,0.005200014,0.0,628.83
3034,0.0275392500000002,0.005200014,0.0,618.62
3035,0.0280361100000004,0.005200014,0.0,618.18
3036,0.0285344100000007,0.005200014,0.0,617.88
3037,0.0146002700000007,0.005200014,0.0,681.8
3038,0.0220651600000004,0.005200014,0.0,633.02
3039,0.0350031800000004,0.005200014,0.0,627.1
3040,0.0260462700000001,0.005200014,0.0,620.81
3041,0.01758623,0.005200014,0.0,658.12
3042,0.0180830900000002,0.005200014,0.0,654.73
3043,0.01837205,0.0047050119999999,0.0,653.2
3044,0.0225620200000005,0.005200014,0.0,630.98
3045,0.0369939800000001,0.005200014,0.0,634.89
3046,0.0389842900000001,0.005200014,0.0,645.04
3047,0.0384860000000007,0.005200014,0.0,642.27
3048,0.03052425,0.005200014,0.0,618.13
3049,0.0089292500000004,0.0058720109999999,0.0,715.16
3050,0.0080990700000001,0.004862011,0.0,723.05
3051,0.0077843600000004,0.005333007,0.0,723.84
3052,0.0075111300000001,0.0058660059999999,0.0,724.96
3053,0.0097780200000006,0.006219,0.0,706.93
3054,0.0094623500000006,0.0056440089999999,0.0,712.15
3055,0.0114540999999999,0.0073960129999999,0.0,698.35
3056,0.0122089299999999,0.005636007,0.0,702.67
3057,0.0024971900000005,0.0046840019999999,0.0,742.0
3058,0.0016903800000003,0.0055230109999999,0.0,744.28
3059,0.0045523599999999,0.0055640039999999,0.0,734.92
3060,0.0035843800000003,0.004773006,0.0,738.89
3061,0.0041522900000003,0.00508,0.0,736.77
3062,0.0,0.0047930039999999,0.0,748.78
3063,0.0010771700000002,0.0051690049999999,0.0,745.27
3064,0.0,0.0050060009999999,0.0,748.46
3065,0.0022892900000002,0.005140007,0.0,742.56
3066,0.0020799600000005,0.0055230109999999,0.0,743.36
3067,0.00247097,0.0055230109999999,0.0,742.43
3068,0.0009083700000003,0.0055230109999999,0.0,746.12
3069,0.0012993800000007,0.0055230109999999,0.0,745.19
3070,0.0005173599999999,0.0055230109999999,0.0,746.88
3071,0.0092992700000005,0.006137014,0.0,709.59
3072,0.00566434,0.0082579999999999,0.0,728.25
3073,0.0093541100000003,0.0066010059999999,0.0,704.52
3074,0.0102710699999999,0.0069650119999999,0.0,701.48
3075,0.00985527,0.0077400059999999,0.0,697.54
3076,0.0093550600000007,0.0075460079999999,0.0,698.11
3077,0.0109109800000002,0.0076300059999999,0.0,697.76
3078,0.0060863500000003,0.0084360099999999,0.0,727.38
3079,0.0060863500000003,0.007964,0.0,728.35
3080,0.0103683400000003,0.007442013,0.0,698.98
3081,0.0043082200000004,0.0069090129999999,0.0,733.79
3082,0.0060863500000003,0.0074910079999999,0.0,729.3
3083,0.0048761300000004,0.0071820019999999,0.0,731.81
3084,0.0045580800000006,0.007101,0.0,732.77
3085,0.0042843800000005,0.0072600099999999,0.0,733.4
3086,0.0039863499999999,0.0068069999999999,0.0,734.85
3087,0.0039863499999999,0.007109002,0.0,734.93
3088,0.0039863499999999,0.007412002,0.0,734.45
3089,0.00986814,0.008239001,0.0,695.32
3090,0.0103893200000007,0.0079570119999999,0.0,696.59
3091,0.0508022300000004,0.008085013,0.0,598.66
3092,0.0056943800000004,0.008749008,0.0,727.25
3093,0.0093550600000007,0.008019001,0.0,695.79
3094,0.0114540999999999,0.0078930109999999,0.0,696.07
3095,0.0039863499999999,0.0083589999999999,0.0,729.35
3096,0.0043320600000003,0.0081830029999999,0.0,730.14
3097,0.0114540999999999,0.0083910079999999,0.0,694.07
3098,0.0517463600000001,0.0083990099999999,0.0,591.58
3099,0.0525679500000003,0.0081030129999999,0.0,586.86
3100,0.0529952000000007,0.0082640049999999,0.0,583.73
3101,0.0561909600000003,0.0087680069999999,0.0,564.86
3102,0.0607891,0.007776007,0.0,547.91
3103,0.0604801100000003,0.0082760009999999,0.0,548.55
3104,0.0578851700000005,0.008250013,0.0,557.46
3105,0.0733799900000003,0.008271009,0.0,554.85
3106,0.0728831200000002,0.008271009,0.0,553.04
3107,0.0731110500000005,0.0087670089999999,0.0,553.51
3108,0.0940670900000002,0.0079520049999999,0.0,693.2
3109,0.08239412,0.0089490119999999,0.0,605.13
3110,0.0830941200000002,0.0089860109999999,0.0,608.68
3111,0.0851740800000007,0.0081980079999999,0.0,618.66
3112,0.0827260000000001,0.0093800129999999,0.0,607.11
3113,0.0945253300000006,0.007996008,0.0,696.75
3114,0.0946683799999999,0.0083980119999999,0.0,697.5
3115,0.0902309400000005,0.0088610059999999,0.0,640.87
3116,0.0951132700000006,0.0083980119999999,0.0,700.55
3117,0.0854153600000007,0.0089500099999999,0.0,619.29
3118,0.07813406,0.0077870039999999,0.0,578.95
3119,0.0770921700000002,0.0087670089999999,0.0,572.24
3120,0.0775890300000004,0.0087780059999999,0.0,575.29
3121,0.0711202600000007,0.0087670089999999,0.0,547.35
3122,0.0713953900000002,0.008271009,0.0,548.41
3123,0.0716180800000004,0.0087670089999999,0.0,548.7
3124,0.0721163700000007,0.0087670089999999,0.0,550.17
3125,0.07261323,0.0087670089999999,0.0,551.78
3126,0.0746040300000006,0.0087670089999999,0.0,559.49
3127,0.0765943500000006,0.0087670089999999,0.0,569.37
3128,0.0751013700000005,0.0087670089999999,0.0,561.75
3129,0.0800371100000001,0.0091870129999999,0.0,591.66
3130,0.0849080000000004,0.010341004,0.0,616.72
3131,0.0852761200000005,0.010690004,0.0,617.95
3132,0.0864739400000003,0.008798003,0.0,623.98
3133,0.0919971400000001,0.0083980119999999,0.0,673.96
3134,0.0930361700000004,0.010737002,0.0,623.07
3135,0.07858038,0.0088700059999999,0.0,581.78
3136,0.0915250700000003,0.0083980119999999,0.0,664.76
3137,0.0942230200000003,0.0083980119999999,0.0,694.41
3138,0.0795569400000007,0.0090570009999999,0.0,588.4
3139,0.0566892600000006,0.0087680069999999,0.0,562.43
3140,0.0601720800000001,0.0087680069999999,0.0,549.12
3141,0.0606703700000004,0.0087680069999999,0.0,547.73
3142,0.0621633500000005,0.0087680069999999,0.0,544.33
3143,0.0661439900000005,0.0087670089999999,0.0,540.74
3144,0.0644483500000002,0.008273006,0.0,541.6
3145,0.0691299400000007,0.0087670089999999,0.0,543.21
3146,0.0576839400000004,0.0087680069999999,0.0,557.98
3147,0.0646510100000004,0.0087680069999999,0.0,541.16
3148,0.0656461699999999,0.0087670089999999,0.0,540.75
3149,0.0522279700000006,0.008522004,0.0,588.18
3150,0.0527162500000005,0.0086210079999999,0.0,584.87
3151,0.0055632500000006,0.0091170079999999,0.0,726.76
3152,0.0093550600000007,0.0084910099999999,0.0,693.83
3153,0.0105962700000006,0.010000006,0.0,690.26
3154,0.0060863500000003,0.008909002,0.0,726.48
3155,0.0616650500000002,0.0087680069999999,0.0,545.34
3156,0.0686321200000002,0.0087670089999999,0.0,542.49
3157,0.0651493000000007,0.0087670089999999,0.0,540.89
3158,0.0814313800000006,0.009718001,0.0,600.79
3159,0.0809760000000006,0.0095170139999999,0.0,597.9
3160,0.0114540999999999,0.0088890049999999,0.0,692.36
3161,0.00468635,0.00938201,0.0,726.9
3162,0.0053863500000002,0.00938201,0.0,726.55
3163,0.0060863500000003,0.00938201,0.0,725.72
3164,0.0107541000000007,0.010382012,0.0,689.61
3165,0.0114540999999999,0.009386003,0.0,690.94
3166,0.0093550600000007,0.009909004,0.0,689.79
3167,0.0093550600000007,0.010145009,0.0,689.37
3168,0.0093550600000007,0.010382012,0.0,689.02
3169,0.0096211400000001,0.010070011,0.0,689.79
3170,0.0104041100000005,0.010382012,0.0,689.69
3171,0.0114540999999999,0.009884,0.0,689.82
3172,0.0840611400000002,0.011131004,0.0,613.88
3173,0.0844984000000002,0.011369005,0.0,615.48
3174,0.0848832100000001,0.011009008,0.0,616.63
3175,0.0849351800000004,0.011608005,0.0,616.9
3176,0.0853710100000002,0.011846006,0.0,618.15
3177,0.0862450600000004,0.012322009,0.0,620.13
3178,0.0871119500000006,0.011759013,0.0,622.2
3179,0.0884304,0.013513014,0.0,621.9
3180,0.0909080500000004,0.01177001,0.0,624.7
3181,0.0915250700000003,0.011812002,0.0,624.03
3182,0.0893859800000003,0.013471008,0.0,622.26
3183,0.08799314,0.013275013,0.0,621.87
3184,0.0888671800000003,0.013752014,0.0,621.79
3185,0.0893039700000005,0.01399,0.0,621.6
3186,0.0910782800000005,0.014889002,0.0,620.57
3187,0.0918612400000001,0.01479201,0.0,620.7
3188,0.0920171700000001,0.015219003,0.0,620.24
3189,0.0923042299999999,0.014787004,0.0,620.72
3190,0.0924973400000004,0.015348003,0.0,620.14
3191,0.0929832400000006,0.015454009,0.0,620.1
3192,0.0915431900000003,0.015066013,0.0,620.38
3193,0.0939683900000006,0.015593008,0.0,620.2
3194,0.0918321600000001,0.011258006,0.0,624.14
3195,0.0939450200000005,0.011720002,0.0,622.67
3196,0.0930500000000007,0.011771009,0.0,622.93
3197,0.0934982300000007,0.011601001,0.0,622.8
3198,0.0951342500000001,0.011221007,0.0,622.66
3199,0.0932650500000003,0.011205003,0.0,622.96
3200,0.0937342600000006,0.011189014,0.0,622.78
3201,0.0944004000000005,0.011601001,0.0,622.64
3202,0.0920920299999999,0.010737002,0.0,623.92
3203,0.0858082700000002,0.012084008,0.0,619.23
3204,0.0939793500000006,0.010737002,0.0,622.7
3205,0.0935082400000002,0.010737002,0.0,622.85
3206,0.0949230100000005,0.010737002,0.0,622.61
3207,0.0964593800000006,0.014784009,0.0,622.59
3208,0.0959711000000008,0.014643014,0.0,622.2
3209,0.09573316,0.015126005,0.0,621.63
3210,0.1007471,0.014537007,0.0,634.42
3211,0.101833340000001,0.014597014,0.0,639.2
3212,0.102686400000001,0.015105009,0.0,641.69
3213,0.103918070000001,0.014088005,0.0,647.64
3214,0.0983853300000002,0.013504014,0.0,625.3
3215,0.0997571900000001,0.013638005,0.0,630.55
3216,0.102170940000001,0.015080005,0.0,639.83
3217,0.10949325,0.014033005,0.0,629.41
3218,0.10981607,0.013638005,0.0,626.48
3219,0.10933303,0.013631001,0.0,631.44
3220,0.110736370000001,0.014666006,0.0,618.36
3221,0.11029815,0.013638005,0.0,622.17
3222,0.11078119,0.013638005,0.0,618.15
3223,0.112229340000001,0.013638005,0.0,607.3
3224,0.10677814,0.012546003,0.0,662.22
3225,0.107182020000001,0.015116006,0.0,643.38
3226,0.10546636,0.014628008,0.0,648.36
3227,0.10518312,0.01513201,0.0,646.94
3228,0.10671138,0.015202001,0.0,644.9
3229,0.11011695,0.015240014,0.0,622.88
3230,0.11056423,0.015154004,0.0,619.39
3231,0.111072060000001,0.015159011,0.0,615.45
3232,0.11038923,0.015638009,0.0,620.33
3233,0.105412,0.015638009,0.0,646.11
3234,0.10491514,0.015638009,0.0,645.94
3235,0.10866212,0.015218005,0.0,634.36
3236,0.10889625,0.015638009,0.0,632.08
3237,0.105910300000001,0.015638009,0.0,645.8
3238,0.10640811,0.015638009,0.0,644.96
3239,0.102427,0.015638009,0.0,640.03
3240,0.0962209700000001,0.015179009,0.0,622.04
3241,0.0959572700000004,0.015638009,0.0,621.33
3242,0.0964550900000001,0.015638009,0.0,621.86
3243,0.0994410500000003,0.015638009,0.0,628.49
3244,0.0979480700000002,0.015638009,0.0,624.33
3245,0.10690498,0.015638009,0.0,643.52
3246,0.107403270000001,0.015638009,0.0,641.46
3247,0.109890930000001,0.015638009,0.0,624.29
3248,0.11088609,0.015638009,0.0,616.46
3249,0.114370340000001,0.015638009,0.0,593.23
3250,0.11561012,0.014493004,0.0,587.42
3251,0.11715412,0.015140012,0.0,580.42
3252,0.117649070000001,0.015142009,0.0,578.56
3253,0.1173563,0.015638009,0.0,579.28
3254,0.11934614,0.015638009,0.0,572.95
3255,0.12160301,0.015143007,0.0,568.92
3256,0.12133693,0.015638009,0.0,568.93
3257,0.12183427,0.015638009,0.0,568.28
3258,0.118350980000001,0.015638009,0.0,575.83
3259,0.11785316,0.015638009,0.0,577.48
3260,0.12776327,0.016071007,0.0,567.95
3261,0.12816619,0.015595004,0.0,568.5
3262,0.12765407,0.015442014,0.0,568.65
3263,0.1286993,0.01640901,0.0,566.97
3264,0.12915325,0.016614005,0.0,565.96
3265,0.12823629,0.016228006,0.0,567.61
3266,0.129596230000001,0.016840011,0.0,564.54
3267,0.13013601,0.015893013,0.0,566.35
3268,0.13010215,0.016505003,0.0,564.25
3269,0.1300311,0.017081008,0.0,562.71
3270,0.13046217,0.017329008,0.0,560.51
3271,0.13089418,0.017578006,0.0,557.98
3272,0.13181495,0.015141011,0.0,568.34
3273,0.12860631,0.015094012,0.0,569.44
3274,0.12581396,0.015688002,0.0,567.58
3275,0.127339360000001,0.01407601,0.0,570.15
3276,0.126307010000001,0.015749008,0.0,567.8
3277,0.126101970000001,0.015133009,0.0,568.19
3278,0.12467098,0.014449001,0.0,567.89
3279,0.125874990000001,0.014481008,0.0,568.52
3280,0.12163209,0.014134005,0.0,569.16
3281,0.12212228,0.014134005,0.0,568.61
3282,0.11648702,0.014631003,0.0,583.38
3283,0.11871099,0.014134005,0.0,575.36
3284,0.11968326,0.014133007,0.0,572.75
3285,0.11919736,0.014133007,0.0,573.99
3286,0.120169160000001,0.014133007,0.0,571.65
3287,0.12065601,0.014133007,0.0,570.68
3288,0.116297240000001,0.014123008,0.0,584.28
3289,0.1141591,0.013638005,0.0,595.05
3290,0.115838050000001,0.014096007,0.0,586.37
3291,0.118986130000001,0.013638005,0.0,574.5
3292,0.11946821,0.013638005,0.0,573.21
3293,0.119951240000001,0.013638005,0.0,572.05
3294,0.12043428,0.013638005,0.0,571.03
3295,0.120916360000001,0.013638005,0.0,570.15
3296,0.121881960000001,0.013638005,0.0,568.79
3297,0.125911230000001,0.013273001,0.0,569.19
3298,0.128286360000001,0.011746005,0.0,574.41
3299,0.128658290000001,0.012056008,0.0,575.17
3300,0.12829494,0.012970001,0.0,573.08
3301,0.12889814,0.012687013,0.0,574.94
3302,0.12781524,0.012504012,0.0,572.62
3303,0.12828207,0.012334004,0.0,573.86
3304,0.12604808,0.012647003,0.0,569.53
3305,0.11850309,0.013638005,0.0,575.93
3306,0.11657333,0.013638005,0.0,583.01
3307,0.1213994,0.013638005,0.0,569.4
3308,0.116090290000001,0.013638005,0.0,585.13
3309,0.11753797,0.013638005,0.0,579.19
3310,0.118021010000001,0.013638005,0.0,577.49
3311,0.11560726,0.013638005,0.0,587.4
3312,0.108423230000001,0.013338,0.0,643.07
3313,0.10804605,0.013036013,0.0,649.54
3314,0.101632110000001,0.013638005,0.0,639.64
3315,0.0977220500000007,0.012953013,0.0,623.79
3316,0.0982260699999999,0.013080001,0.0,624.2
3317,0.0982260699999999,0.012142003,0.0,623.29
3318,0.10222625,0.012142003,0.0,649.6
3319,0.1059761,0.011737004,0.0,671.47
3320,0.10560035,0.011737004,0.0,669.47
3321,0.103005400000001,0.011630014,0.0,651.03
3322,0.0977540000000001,0.010737002,0.0,622.9
3323,0.0982260699999999,0.011205003,0.0,622.95
3324,0.0982260699999999,0.010737002,0.0,622.87
3325,0.10222625,0.011674002,0.0,650.38
3326,0.102601050000001,0.010737002,0.0,651.0
3327,0.10222625,0.010737002,0.0,650.87
3328,0.0982260699999999,0.012611002,0.0,623.62
3329,0.0968103400000002,0.010737002,0.0,622.83
3330,0.0953950800000003,0.010737002,0.0,622.64
3331,0.0955543500000005,0.0083690139999999,0.0,703.43
3332,0.0957260099999999,0.007991001,0.0,705.31
3333,0.09728241,0.010737002,0.0,622.88
3334,0.10335111,0.010737002,0.0,651.74
3335,0.10372638,0.010737002,0.0,652.25
3336,0.10464334,0.011609003,0.0,655.55
3337,0.104918000000001,0.011733011,0.0,658.83
3338,0.10635232,0.011737004,0.0,672.76
3339,0.10672807,0.011737004,0.0,673.72
3340,0.10756015,0.012212009,0.0,664.55
3341,0.10710334,0.011737004,0.0,674.36
3342,0.10747909,0.011737004,0.0,673.89
3343,0.12739133,0.012106002,0.0,571.99
3344,0.127838130000001,0.011926011,0.0,573.11
3345,0.130884170000001,0.011602,0.0,584.97
3346,0.129970070000001,0.011565,0.0,580.27
3347,0.13011217,0.011145011,0.0,581.07
3348,0.1305952,0.011132002,0.0,583.42
3349,0.1075201,0.011974007,0.0,669.14
3350,0.12963724,0.01122801,0.0,579.2
3351,0.13107729,0.011132002,0.0,586.43
3352,0.16976499,0.040272013,0.0,362.42
3353,0.16969728,0.040831,0.0,362.36
3354,0.17018699,0.040679008,0.0,362.31
3355,0.16772317,0.042107001,0.0,362.59
3356,0.16726398,0.042172,0.0,362.69
3357,0.16648626,0.041448012,0.0,362.9
3358,0.16648626,0.041834012,0.0,362.86
3359,0.16648626,0.042608008,0.0,362.83
3360,0.16690921,0.04281801,0.0,362.75
3361,0.16714239,0.043136001,0.0,362.7
3362,0.170137400000001,0.041309014,0.0,362.22
3363,0.17148399,0.042566002,0.0,361.78
3364,0.169301030000001,0.043519005,0.0,361.93
3365,0.16911029,0.043881014,0.0,361.88
3366,0.169506070000001,0.043881014,0.0,361.77
