grid_i,grid_j,X_m,Y_m,Temperature_C,filled_by_nearest
12,76,0.13129873427594319,0.015459765243928633,566.7241312832854,0
12,77,0.13205306979693088,0.015754607021578722,562.6230203662504,0
12,78,0.13274431897718433,0.016087753140790736,555.8409965266504,0
12,79,0.13345236325014861,0.01644617813610548,546.5723695116849,0
12,80,0.13426541750071946,0.01682083589361619,538.6663292748543,0
12,81,0.135269179375391,0.01720446489727182,530.8755034096476,0
12,82,0.13652426552226624,0.017590993939043353,522.2897635317549,0
12,83,0.1380470768633603,0.01797610225212581,512.687368210104,0
12,84,0.13980516588524078,0.01835824258947704,502.1806327078424,0
12,85,0.14172760207398566,0.01873993694112325,490.637008250002,0
12,86,0.1437256348737192,0.01912885899679396,478.5749453398681,0
12,87,0.14571574881157476,0.01953741238680792,469.2118014908841,0
12,88,0.1476359594353703,0.01997931953903055,462.9344230139421,0
12,89,0.1494499071905892,0.02046365441392549,458.3693379146523,0
12,90,0.1511413135840691,0.020990257343932034,454.674332567879,0
12,91,0.15270668896715558,0.021551464068403112,451.2551729858559,0
12,92,0.15415152463124898,0.022140734378912022,448.2476874705171,0
12,93,0.15548935280319126,0.022762579910129584,445.86704588157625,0
12,94,0.1567417039092635,0.023435168549417733,443.94960724047337,0
12,95,0.15793899193012484,0.0241799092052125,442.16812419954624,0
12,96,0.1591217991739858,0.025002585422225856,440.2359365204767,0
12,97,0.1603402529004398,0.025879538109447785,437.525544593006,0
12,98,0.161649526714262,0.02675791601928055,431.7342344402887,0
12,99,0.1631006181496158,0.027568782550582965,425.6550400800686,0
12,100,0.1647275706754258,0.028247526335042444,419.91945996924926,0
12,101,0.1665355391827336,0.02875467266586085,415.5166780630448,0
12,102,0.16849553900186676,0.02908866414489197,411.0638224698195,0
12,103,0.17054904469953164,0.02928442637229815,406.6446398349392,0
12,104,0.17262071437327473,0.02939898195261524,402.3894201117107,0
12,105,0.17463407145638868,0.029491994252989772,398.3841330275709,0
12,106,0.17652456086097437,0.029609895027977128,394.6986226381197,0
12,107,0.17824669060862236,0.029778252325939416,391.3750463476172,0
12,108,0.17977564267497811,0.030002309220605355,388.42242531490945,0
12,109,0.18110609221215412,0.03027284635266324,385.5745934907371,0
12,110,0.18225006150483908,0.030573816028468898,382.8762247820779,0
12,111,0.18323317749700546,0.03088881201112757,380.5335290323143,0
12,112,0.18408826462123584,0.031204786741875268,378.66380118288834,0
12,113,0.184847699866364,0.03151292308199075,377.0432024773162,0
12,114,0.1855380699064758,0.03180766460659762,376.06037538912153,0
12,115,0.18617903587596113,0.03208513862491318,375.39952657248085,0
12,116,0.18678509144617736,0.03234172227237488,374.93488360592335,0
12,117,0.1873680463111813,0.03257285223309972,374.619160919402,0
12,118,0.18793933973716095,0.03277164583471283,374.43052267222873,0
12,119,0.18851264810741553,0.0329263654649891,374.34884354056965,0
12,120,0.1891085361991682,0.03301431739716976,374.3810257601233,0
12,121,0.18976942976076805,0.032982182816697535,374.5847045103479,0
12,122,0.1912434013025087,0.032375097008424454,375.78323938264276,0
13,0,0.0038131064935911334,0.006245753654892586,735.0321823024842,0
13,1,0.005110723602613502,0.004861198802660602,734.2725449544479,0
13,2,0.00677583972096496,0.0039007198996428983,730.6938455764939,0
13,3,0.008445106225519198,0.003499004747461913,726.0406059957103,0
13,4,0.010034219572310535,0.0034754150880060624,719.7671655386623,0
13,5,0.011546640104068124,0.0036286956322177984,710.7000268379165,0
13,6,0.013052195595944446,0.003821781941071197,697.1845154431478,0
13,7,0.014665475645484137,0.0040091685170422315,681.993565503071,0
13,8,0.016493877784941057,0.0041762364816257,666.8267688427761,0
13,9,0.018532924563708343,0.004266688697708618,652.4485649818681,0
13,10,0.020690347138909028,0.004266499688275475,640.0891780142737,0
13,11,0.022851141129501033,0.004247919310402012,630.5673468833122,0
13,12,0.02496898878098746,0.004272860736796148,623.8843408144085,0
13,13,0.027080778297738795,0.004306173731881243,619.8406964754168,0
13,14,0.029192535459558428,0.004338550874418906,618.3992903826606,0
13,15,0.03130711825596432,0.004375208264650621,619.5405282990057,0
13,16,0.03343018739788098,0.004422771127812849,623.2909100668418,0
13,17,0.03556666713350609,0.004478586112416778,629.7382926372197,0
13,18,0.03768626845385477,0.004493045070420387,638.8368338785707,0
13,19,0.03967089500189104,0.004364285888780781,649.9267211555724,0
13,20,0.04141557174682245,0.004139326941144941,661.7582139578241,0
13,21,0.04287626027514806,0.003976717841699339,673.2289796636114,0
13,22,0.04404025952016445,0.003976362832761954,681.4281731710067,0
13,23,0.044944161610133655,0.004153106769854611,682.283578403639,0
13,24,0.04566042924872094,0.004462153120928657,675.5897371787416,0
13,25,0.046281958587260155,0.004871591262039518,663.4210852826166,0
13,26,0.046934336966650905,0.005368171789109026,650.7661053809678,0
13,27,0.04778242589442803,0.005936569880811513,637.2171624863763,0
13,28,0.04897140012582013,0.006536167272723255,620.277588767091,0
13,29,0.05054433633567347,0.0071012679011514005,603.8788385125143,0
13,30,0.05242432552643418,0.007564605147896025,589.011589027751,0
13,31,0.054474305462406857,0.007885707060846379,574.7913594557231,0
13,32,0.05658158198954202,0.008067473331938564,563.3521999862423,0
13,33,0.05869915325761385,0.008148678305255062,554.34952900573,0
13,34,0.06082198745162708,0.008174957293478393,547.6825080734938,0
13,35,0.06294847598300493,0.008178046020430103,543.3344750634426,0
13,36,0.0650719946978376,0.008178532403260984,541.2733979967962,0
13,37,0.06719112445293317,0.008186167981396738,541.4484607011331,0
13,38,0.06930800686369502,0.008202994294331982,543.851186029234,0
13,39,0.07142623613424094,0.008231911935142765,548.5122112438988,0
13,40,0.07354248820585606,0.008287941377357694,555.4692407570885,0
13,41,0.07564954313187633,0.008384292829207841,564.693152306509,0
13,42,0.07773490013807226,0.008523510296505372,576.3181340677357,0
13,43,0.07977874359741025,0.008695363736996236,589.6346817647186,0
13,44,0.08175206099252794,0.008887356188126186,601.6636395110918,0
13,45,0.08361580058110575,0.00910026645109111,611.1883134976622,0
13,46,0.08532242099265139,0.009350918547239824,618.6754333425409,0
13,47,0.0868241710203677,0.009661068082071738,624.1415072357072,0
13,48,0.08809275727760135,0.010046619016762213,627.6459859609721,0
13,49,0.08914250713896153,0.010506497765934115,628.603279736294,0
13,50,0.09003893869702055,0.01101975631252241,627.3362366907033,0
13,51,0.090886310077259,0.011558164899831703,625.1444598523904,0
13,52,0.091804847528456,0.01209700854270327,623.5037281635509,0
13,53,0.09289961874859444,0.01261571427378988,622.5780440127155,0
13,54,0.0942228370173582,0.013097455620117956,622.2028042376293,0
13,55,0.09575148018755404,0.013524721443403005,622.5337079003922,0
13,56,0.09740076888248866,0.013872654963933938,623.98316207781,0
13,57,0.0990687530412645,0.01411130026724074,628.0791766451654,0
13,58,0.10068966892140181,0.014226022015512178,634.3560285853266,0
13,59,0.10226586858967236,0.014244125608315146,641.7398587996852,0
13,60,0.1038529269470889,0.014234880243302706,647.0889767984559,0
13,61,0.10550979100755781,0.014273767806187145,649.6395991997185,0
13,62,0.10726673447634873,0.014403652225869581,645.5387562525262,0
13,63,0.10913074953538952,0.01461659055415069,631.7144785374416,0
13,64,0.1110960545901028,0.014861434432156628,615.4526055530662,0
13,65,0.11314478708657304,0.015074522235400054,600.9647495760313,0
13,66,0.11524799477328805,0.015214497671109979,588.8942687901913,0
13,67,0.11737135813026282,0.015276791287888438,579.4996979096221,0
13,68,0.11947956961634648,0.015281797941008477,572.8702073952115,0
13,69,0.12153538023152752,0.015253379705395363,568.9341243160449,0
13,70,0.12349832832570898,0.015209300643996955,567.4363791529352,0
13,71,0.12532717603647867,0.015167051832242848,567.7444093077423,0
13,72,0.1269829118850212,0.015151263654450582,568.6798327684402,0
13,73,0.12843348648421407,0.015190720360332045,569.2302648466007,0
13,74,0.12966392836867877,0.015306314712332696,568.8867057498679,0
13,75,0.13068696647797765,0.015500938971060706,567.326567551658,0
13,76,0.13154479061643715,0.01576170453461977,564.2274626452293,0
13,77,0.13230085711634965,0.016070223099191618,559.1706239478199,0
13,78,0.13303064772937345,0.016410722224571458,550.947891247654,0
13,79,0.13381787507904877,0.016772067961430978,542.4283183320027,0
13,80,0.13474829001264774,0.017146371556461655,534.6251140941822,0
13,81,0.1358931731969714,0.017527795266781405,526.4247685537465,0
13,82,0.13728950574267543,0.017912459657226584,517.3563069633199,0
13,83,0.13892936022547708,0.018298843021441746,507.30289382348093,0
13,84,0.14076313875532304,0.018688343945580305,496.4227969938696,0
13,85,0.14271414724386863,0.019085932331806034,484.26484183955097,0
13,86,0.14469893268940615,0.019500319196485028,473.21000751993563,0
13,87,0.14664606642599354,0.019942511133621457,465.6217826500475,0
13,88,0.14850668634511457,0.020422106311126974,460.35937678351155,0
13,89,0.15025470778822445,0.020942878784123084,456.30153759751573,0
13,90,0.15188086217936775,0.021501422829892373,452.7691370040389,0
13,91,0.15338696669504145,0.022091543626003737,449.536526936997,0
13,92,0.15478336102349116,0.022712309037900336,446.853717147508,0
13,93,0.15608848240372122,0.02337330762446842,444.7098935766072,0
13,94,0.1573292046379428,0.02409076614280024,442.7788582377837,0
13,95,0.158541462556859,0.024874270676266717,440.87020957803685,0
13,96,0.15976999548283552,0.025712389609394783,438.5549315291913,0
13,97,0.16106544932787728,0.02656727741905952,433.85600360571505,0
13,98,0.1624777352393301,0.027381453365168642,427.9583472227745,0
13,99,0.16404579538230438,0.028093464931971502,421.79762829900204,0
13,100,0.16578616565622323,0.02865677299314079,417.2945532698221,0
13,101,0.1676850203429122,0.029054922955667778,412.8655542095622,0
13,102,0.16969794386313278,0.029306392158295953,408.4440102571004,0
13,103,0.17175812529657317,0.029456929394038718,404.1358360641464,0
13,104,0.17378987786957314,0.029563532328983132,400.048365244946,0
13,105,0.17572265161907336,0.02967760774235831,396.2562902071317,0
13,106,0.17750139905744178,0.029833615637858905,392.8135334642782,0
13,107,0.17909161661762119,0.030045588486091446,389.74765540566045,0
13,108,0.18048004687580263,0.03031029719066681,386.7210309873688,0
13,109,0.18167287476081959,0.03061405171325663,383.95016845375494,0
13,110,0.1826920042704394,0.030939972415383606,381.5167115281883,0
13,111,0.1835689626645859,0.03127333332142172,379.41069496794654,0
13,112,0.1843371954802421,0.031603876653539704,377.66125501968037,0
13,113,0.18502561667128084,0.03192552344887358,376.25807347472767,0
13,114,0.18565593522814183,0.03223488664806675,375.4399129200841,0
13,115,0.18624345361315225,0.03252981440987031,374.84556933486095,0
13,116,0.18679923018900724,0.03280840041837362,374.4297869844876,0
13,117,0.18733208089510045,0.03306831286076829,374.1284013255452,0
13,118,0.1878501658717744,0.033306048874031845,373.90945159085976,0
13,119,0.18836265772827382,0.03351550229567326,373.792981052418,0
13,120,0.18888267466150205,0.033684337717791515,373.7524515784718,0
13,121,0.18943557913859416,0.03378221511739902,373.8279228146055,0
13,122,0.1902289573710081,0.03360588335734614,374.7774943249027,0
14,0,0.003943740145329802,0.006762387589946911,734.9055274632902,0
14,1,0.005338089233593313,0.005034558933164739,733.4066559568645,0
14,2,0.007011314097407074,0.004043178048388745,729.572607075369,0
14,3,0.008661656872517855,0.0036615524991988344,724.5520249743531,0
14,4,0.010222722506295532,0.0036453456872131184,717.9138762362138,0
14,5,0.01171002748616337,0.0037796770900599503,708.7667526839343,0
14,6,0.013203725974245944,0.00394151889817515,695.4845273360118,0
14,7,0.014823617418031525,0.004102160099790259,680.5559161265837,0
14,8,0.016666293573255053,0.004250298146729931,665.4565596393483,0
14,9,0.018713504898599735,0.004331033043658467,651.2563176776405,0
14,10,0.020867160709756593,0.004331623897988108,639.1725914785961,0
14,11,0.023018774242985707,0.004318812683928545,629.8923431932111,0
14,12,0.02513004235179781,0.0043456583573696205,623.4360789411385,0
14,13,0.02723567671284351,0.004379659669535147,619.6083989144646,0
14,14,0.02934153719468335,0.0044128893032622666,618.350616604544,0
14,15,0.03145052071930383,0.0044507699567540825,619.6629989366022,0
14,16,0.03356804906037854,0.0044989753734281735,623.5802208284829,0
14,17,0.03569728242935368,0.0045517641884829105,630.1710641657793,0
14,18,0.037805059156002886,0.004558651545415364,639.378700200429,0
14,19,0.03977581298691703,0.004430532450943185,650.5188877391295,0
14,20,0.04150424595922045,0.004222951498865387,662.3413900706621,0
14,21,0.04294414295871546,0.004089045212178083,673.4898202197876,0
14,22,0.04408876556534534,0.004117620642715518,680.5921489339244,0
14,23,0.044983290844760784,0.004314646108144147,680.1483644820325,0
14,24,0.04570542562321522,0.004638308857814782,672.8354469554943,0
14,25,0.04635481000177313,0.005061197252265877,660.8730971075098,0
14,26,0.04706613154858801,0.005570866390281184,647.9909678245278,0
14,27,0.04800164409995971,0.006146766521003328,633.3849095394139,0
14,28,0.04928386354324872,0.0067413001510268755,616.0129395099598,0
14,29,0.050928720033252085,0.007286517056794643,600.5141735936686,0
14,30,0.05284734605682998,0.0077198517559577155,585.6328719820067,0
14,31,0.05490960394772285,0.008010108193086637,572.1650612296107,0
14,32,0.0570171906053997,0.008168431001672895,561.269135048828,0
14,33,0.059131906991494204,0.008236011380311273,552.7650020887132,0
14,34,0.06125002457118787,0.00825639828449978,546.5948093407623,0
14,35,0.06336981399984312,0.00825880644185184,542.7233938971893,0
14,36,0.06548625617936653,0.00826071453436547,541.0976780181545,0
14,37,0.0675989914082585,0.0082695195324548,541.7115042091813,0
14,38,0.0697104766302164,0.008287436506012508,544.5364789906619,0
14,39,0.07182297367591949,0.00832045993247737,549.5996917677896,0
14,40,0.0739321816793976,0.0083850628025362,556.9256357286714,0
14,41,0.07602954836330478,0.008494578583739885,566.5412455831766,0
14,42,0.07810084918073827,0.008650793344555563,578.6351507265884,0
14,43,0.08012423963236784,0.008843353383869507,591.9528206746752,0
14,44,0.08206868062093704,0.009060768076944488,603.5110280554527,0
14,45,0.08389388704634913,0.009304053021464961,612.5258236965917,0
14,46,0.08555373336162764,0.009587935394145281,619.4627518972325,0
14,47,0.0870070529743829,0.009930490147527001,624.4412336912158,0
14,48,0.08823754142809372,0.010342791138391592,627.1959017073349,0
14,49,0.08927259765448299,0.010819766324835563,627.7308671888384,0
14,50,0.09018619366394479,0.011340231766926051,626.3355371033302,0
14,51,0.09108415420042555,0.011877845798037107,624.3790127273488,0
14,52,0.09207962717131478,0.01240881173944539,623.045362898021,0
14,53,0.09326050119393905,0.01291265100966923,622.2983347203716,0
14,54,0.09465707515276771,0.013371586006736727,622.1369286024308,0
14,55,0.09623071249776742,0.013766601417381938,622.8012509019352,0
14,56,0.09789511246217547,0.014073726263631825,624.854093598452,0
14,57,0.09956106143013284,0.014270184563028775,629.7870193180404,0
